cat,area,perimeter,compact,opt_blue_min,opt_blue_max,opt_blue_range,opt_blue_mean,opt_blue_stddev,opt_blue_sum,opt_blue_median,opt_green_min,opt_green_max,opt_green_range,opt_green_mean,opt_green_stddev,opt_green_sum,opt_green_median,opt_nir_min,opt_nir_max,opt_nir_range,opt_nir_mean,opt_nir_stddev,opt_nir_sum,opt_nir_median,opt_red_min,opt_red_max,opt_red_range,opt_red_mean,opt_red_stddev,opt_red_sum,opt_red_median,NDVI_min,NDVI_max,NDVI_range,NDVI_mean,NDVI_stddev,NDVI_sum,NDVI_median,Brightness_min,Brightness_max,Brightness_range,Brightness_mean,Brightness_stddev,Brightness_sum,Brightness_median,nDSM_min,nDSM_max,nDSM_range,nDSM_mean,nDSM_stddev,nDSM_sum,nDSM_median
10040873.0,1370.99999997,482.0,3.67217507793,190.0,328.0,138.0,252.808533917,12.5188039499,1386402.0,253.0,233.0,475.0,242.0,345.157549234,23.1026231356,1892844.0,347.0,535.0,1254.0,719.0,934.241247265,100.376255897,5123379.0,929.0,154.0,543.0,389.0,312.297775346,36.7394098052,1712641.0,312.0,0.265938073397,0.670822918415,0.404884845018,0.497348618423,0.0556756449876,2727.45982343,0.498759,587.0,1346.0,759.0,910.263858497,69.8521899857,4991887.0,912.0,-0.203948974609,3.58453369141,3.78848266602,0.40871734953,0.73294885614,2241.40594482,0.0755005
10002097.0,6035.99999998,2686.0,9.75273583057,206.0,360.0,154.0,276.059766402,13.2022686997,6665187.0,275.0,288.0,546.0,258.0,397.833043406,23.6846044297,9605281.0,396.0,681.0,1107.0,426.0,857.808316766,52.4904859354,20710924.0,850.0,233.0,617.0,384.0,433.562582836,38.9552339025,10467935.0,432.0,0.21702721715,0.516095519066,0.299068301916,0.329153378247,0.0308045727274,7947.0791644,0.327347,727.0,1462.0,735.0,1107.45539264,74.1950563934,26738403.0,1104.0,-0.160278320312,1.12561035156,1.28588867188,0.0250976504357,0.0767309898552,605.957672119,0.0
9951360.0,2998.75000002,1781.0,9.17463629905,222.0,347.0,125.0,274.348228429,15.123960352,3290807.0,273.0,288.0,493.0,205.0,377.292288454,26.2775058641,4525621.0,373.0,552.0,1104.0,552.0,800.041433931,57.5084867198,9596497.0,796.0,224.0,649.0,425.0,410.818340975,49.9745589006,4927766.0,404.0,0.156595185399,0.501364886761,0.344769701362,0.322478340613,0.0535947436683,3868.12769565,0.323427,734.0,1481.0,747.0,1062.45885786,88.7376246191,12744194.0,1048.0,-0.0133056640625,1.89312744141,1.90643310547,0.490811669881,0.272508653543,5887.28598022,0.522614
9951298.0,3583.24999994,2454.0,11.5646121362,215.0,515.0,300.0,354.376473871,21.5911382652,5079278.0,353.0,284.0,717.0,433.0,543.040047443,37.255032117,7783393.0,543.0,512.0,1293.0,781.0,977.165352683,67.1386974587,14005711.0,981.0,247.0,976.0,729.0,729.626316891,63.2302267505,10457734.0,734.0,0.0181219112128,0.353333324194,0.335211412981,0.145696320152,0.0263763069091,2088.26535674,0.141463,760.0,2208.0,1448.0,1627.04283821,116.194056622,23320405.0,1632.0,-0.0797119140625,2.41372680664,2.4934387207,0.509542267329,0.307584365986,7303.26931763,0.481995
9886807.0,1301.75,477.0,3.72949177635,264.0,397.0,133.0,312.879969272,7.48813773896,1629166.0,313.0,410.0,631.0,221.0,485.467447667,15.8399683142,2527829.0,486.0,311.0,557.0,246.0,375.641636259,17.5412777924,1955966.0,374.0,385.0,735.0,350.0,493.27597465,24.6286747476,2568488.0,492.0,-0.2496984303,0.0300751887262,0.279773619026,-0.135149166501,0.0318652732062,-703.721709973,-0.143177,1082.0,1763.0,681.0,1291.62339159,46.1433011249,6725483.0,1291.0,-0.0859680175781,1.17077636719,1.25674438477,0.00911208464679,0.0600207718183,47.4466247559,0.0
9901124.0,1465.49999999,1239.0,9.13005645522,208.0,391.0,183.0,273.451552371,17.7507850143,1602973.0,271.0,279.0,590.0,311.0,394.417775503,32.5010769782,2312077.0,389.0,584.0,1200.0,616.0,804.180484476,83.5060118612,4714106.0,794.0,223.0,704.0,481.0,410.712043671,48.0492148076,2407594.0,403.0,0.162724018097,0.479128867388,0.316404849291,0.323794674541,0.0424738418933,1898.08438216,0.322508,710.0,1683.0,973.0,1078.58137155,95.4657125172,6322644.0,1063.0,-0.178100585938,0.999938964844,1.17803955078,0.0386343897101,0.0950764097732,226.47479248,0.0
9968641.0,7557.25,5575.0,18.0908113591,183.0,631.0,448.0,353.696020378,22.7149443463,10691877.0,353.0,235.0,943.0,708.0,534.961758576,39.024051156,16171359.0,536.0,426.0,1270.0,844.0,882.141916703,67.7667756013,26666268.0,891.0,222.0,1247.0,1025.0,743.919183565,64.4265501333,22487933.0,751.0,-0.040347609669,0.363171368837,0.403518978506,0.0854481646622,0.0219603824567,2583.01256957,0.0856778,667.0,2695.0,2028.0,1632.57696252,118.602074835,49351169.0,1640.0,-0.151947021484,5.0446472168,5.19659423828,0.333171590203,0.406373325122,10071.4440002,0.224304
9886882.0,20.5000000005,39.0,2.42986835153,195.0,286.0,91.0,244.06097561,21.6007833874,20013.0,243.5,256.0,405.0,149.0,330.792682927,35.1136613692,27125.0,332.5,461.0,742.0,281.0,579.219512195,73.628935257,47496.0,566.0,179.0,432.0,253.0,313.743902439,56.2576414269,25727.0,316.5,0.168888881803,0.545108020306,0.376219138503,0.299417045422,0.0723752449417,24.5521977246,0.294789,633.0,1123.0,490.0,888.597560976,112.244925982,72865.0,891.0,-0.061767578125,4.43460083008,4.4963684082,1.02082973573,1.86130370177,83.7080383301,0.0
9875936.0,117.5,61.0,1.58747161911,246.0,450.0,204.0,361.970212766,33.0915423719,170126.0,367.0,303.0,681.0,378.0,515.793617021,56.7928108436,242423.0,527.5,449.0,924.0,475.0,600.376595745,87.6344237055,282177.0,572.0,225.0,727.0,502.0,470.806382979,84.3982376146,221279.0,441.0,0.00720720738173,0.332344204187,0.325136996806,0.123293291334,0.0444834523486,57.9478469272,0.118481,818.0,1806.0,988.0,1348.57021277,156.331094244,633828.0,1346.5,-0.010986328125,4.13079833984,4.14178466797,1.58390360081,1.43744968295,744.434692383,1.16077
9873202.0,19.5000000009,37.0,2.36362996086,210.0,336.0,126.0,271.884615385,32.4388895954,21207.0,275.5,272.0,483.0,211.0,366.512820513,51.9515907779,28588.0,365.5,314.0,736.0,422.0,475.076923077,97.1831167714,37056.0,460.0,213.0,571.0,358.0,380.192307692,93.1166979011,29655.0,387.5,0.0299999993294,0.203199997544,0.173199998215,0.115789417536,0.0445323143954,9.03157456778,0.117072,717.0,1376.0,659.0,1018.58974359,173.782979596,79450.0,1025.5,2.99163818359,4.27264404297,1.28100585938,3.81194090232,0.300816647697,297.331390381,3.83278
9920599.0,674.250000007,248.0,2.69423994823,203.0,325.0,122.0,246.857248795,11.138192865,665774.0,247.0,257.0,462.0,205.0,329.057471264,21.2925322306,887468.0,329.0,713.0,1288.0,575.0,999.833518725,84.5318067005,2696551.0,1010.0,151.0,476.0,325.0,281.450129774,35.9025250137,759071.0,278.0,0.355397939682,0.714801430702,0.35940349102,0.559806063379,0.055082897825,1509.79695293,0.571661,617.0,1263.0,646.0,857.364849833,64.3758401143,2312313.0,855.0,-0.784393310547,1.32934570312,2.11373901367,0.0653294785004,0.360668064123,176.193603516,0.0
9847272.0,223.500000004,110.0,2.07562546105,261.0,316.0,55.0,295.195749441,8.0382714209,263905.0,296.0,347.0,486.0,139.0,444.845637584,17.227023994,397692.0,449.0,313.0,445.0,132.0,367.413870246,17.5531429593,328468.0,364.0,361.0,486.0,125.0,437.795302013,20.4110867214,391389.0,441.0,-0.187270507216,0.063670411706,0.250940918922,-0.0873040782122,0.0360365189868,-78.0498459217,-0.0966952,982.0,1278.0,296.0,1177.83668904,43.6917225355,1052986.0,1186.0,-0.267211914062,1.40844726562,1.67565917969,0.119332810643,0.253777774089,106.683532715,0.00100708
9877083.0,62.2500000014,61.0,2.180997788,332.0,453.0,121.0,416.148594378,14.7140757144,103621.0,416.0,487.0,717.0,230.0,653.012048193,31.5795015015,162600.0,656.0,884.0,1308.0,424.0,1128.1124498,56.222694449,280900.0,1126.0,566.0,964.0,398.0,858.317269076,48.9448478955,213721.0,859.0,0.0954879298806,0.258297264576,0.162809334695,0.136005456758,0.018744048365,33.8653587326,0.133906,1385.0,2134.0,749.0,1927.47791165,93.4797215841,479942.0,1932.0,0.008544921875,1.34085083008,1.3323059082,0.240321638115,0.336415025256,59.8400878906,0.136444
9830138.0,44.9999999998,32.0,1.34567067841,203.0,266.0,63.0,240.288888889,12.2811910791,43252.0,241.0,251.0,357.0,106.0,308.488888889,21.9538629577,55528.0,309.0,601.0,1156.0,555.0,972.133333333,86.0418115414,174984.0,980.5,173.0,376.0,203.0,269.805555556,38.4531601392,48565.0,271.0,0.414785981178,0.680517077446,0.265731096268,0.565597829388,0.0497810778196,101.80760929,0.570204,627.0,996.0,369.0,818.583333333,71.127575134,147345.0,820.0,0.586181640625,3.16329956055,2.57711791992,1.83046502007,0.48705531324,329.483703613,1.63338
9836948.0,6.00000000023,13.0,1.49714131435,318.0,351.0,33.0,335.541666667,8.49008817517,8053.0,337.5,463.0,517.0,54.0,491.541666667,13.7628096897,11797.0,493.0,640.0,829.0,189.0,758625.0,48.6276777326,18207.0,777.0,630.0,728.0,98.0,686625.0,27.321866243,16479.0,688.0,0.0078740157187,0.08548707515,0.0776130594313,0.0491231216195,0.0231797425869,1.17895491887,0.0559212,1411.0,1596.0,185.0,1513.70833333,48.9153002365,36329.0,1524.0,-0.0244445800781,0.0444030761719,0.06884765625,0.00366973876953,0.0141140286514,0.0880737304688,0.0
9832182.0,21.2499999998,32.0,1.9582384745,443.0,714.0,271.0,555.152941176,48.428602604,47188.0,559.0,633.0,1052.0,419.0,781.682352941,78.2033866823,66443.0,774.0,630.0,1100.0,470.0,825.035294118,94.8383698794,70128.0,813.0,601.0,1258.0,657.0,858.341176471,119.67598933,72959.0,847.0,-0.0670059397817,0.0551989711821,0.122204910964,-0.0183556082754,0.0225378520655,-1.56022670341,-0.019883,1730.0,2979.0,1249.0,2195.17647059,230.204981623,186590.0,2158.0,0.207336425781,1.05484008789,0.847503662109,0.423662971048,0.323532434877,36.0113525391,0.248413
9822885.0,252.500000004,275.0,4.88199208065,211.0,337.0,126.0,270.912871287,18.8613579688,273622.0,271.0,275.0,471.0,196.0,375.843564356,35.9187653756,379602.0,379.0,309.0,791.0,482.0,575.668316832,80.431201067,581425.0,582.5,240.0,655.0,415.0,442.854455446,71.7528045124,447283.0,446.0,-0.00189753319137,0.278651684523,0.280549217714,0.131696861602,0.0497890431522,133.013830218,0.125925,731.0,1463.0,732.0,1089.61089109,124.570883556,1100507.0,1096.0,-0.57421875,1.30715942383,1.88137817383,-0.0244195617071,0.190456052567,-24.6637573242,-3.05176e-05
9844847.0,842.00000001,581.0,5.6482661742,219.0,314.0,95.0,257.582244656,10.1855880997,867537.0,256.0,264.0,434.0,170.0,342.233669834,17.5800941287,1152643.0,340.0,517.0,993.0,476.0,692.021971496,44.6186146822,2330730.0,687.0,237.0,528.0,291.0,356.760391924,32.4049571197,1201569.0,351.0,0.202416911721,0.445048958063,0.242632046342,0.320229703282,0.0306342412258,1078.53364065,0.320494,720.0,1276.0,556.0,956.576306413,58.6242523699,3221749.0,947.0,-0.154541015625,2.05520629883,2.20974731445,0.32141320779,0.401292102924,1082.51968384,0.261688
9820631.0,10.2499999998,15.0,1.32167414523,204.0,284.0,80.0,252.317073171,23.1173454299,10345.0,262.0,258.0,370.0,112.0,325.414634146,36.0338429067,13342.0,342.0,646.0,848.0,202.0,747.634146341,46.2895215965,30653.0,750.0,179.0,377.0,198.0,301.170731707,58.8047212469,12348.0,329.0,0.330372989178,0.600443959236,0.270070970058,0.430698152722,0.0724400999713,17.6586242616,0.411546,643.0,1028.0,385.0,878.902439024,117.468585293,36035.0,934.0,0.185913085938,1.1526184082,0.966705322266,0.327957525486,0.194440735119,13.4462585449,0.281982
9857283.0,2780.00000003,1113.0,5.9548089764,218.0,418.0,200.0,266.668615108,13.9924113769,2965355.0,264.0,264.0,534.0,270.0,383.298561151,23.1737276373,4262280.0,382.0,610.0,1278.0,668.0,985.163758993,57.4302178961,10955021.0,987.0,178.0,550.0,372.0,343.81205036,39.1530192902,3823190.0,338.0,0.294287770987,0.611570239067,0.317282468081,0.483371028711,0.0390258831893,5375.08583927,0.483469,675.0,1444.0,769.0,993.779226619,73.7733544301,11050825.0,983.0,-0.0562744140625,1.55801391602,1.61428833008,0.219694519043,0.212684263907,2443.00305176,0.177307
9836739.0,1938.00000001,686.0,4.39584425894,228.0,391.0,163.0,304.255417957,20.0890569859,2358588.0,303.0,334.0,612.0,278.0,461.816821465,34.3123136305,3580004.0,460.0,770.0,1251.0,481.0,996.071723426,51.8767692721,7721548.0,995.0,300.0,763.0,463.0,519.726135191,58.8846425926,4028917.0,515.0,0.198237881064,0.468085110188,0.269847229123,0.316013347629,0.0385015380023,2449.73547082,0.316522,870.0,1766.0,896.0,1285.79837461,112.365379758,9967509.0,1278.0,-0.110961914062,0.3701171875,0.481079101562,0.0168911960472,0.0503488240515,130.940551758,0.0
9796329.0,2863.5,1617.0,8.52425620068,186.0,271.0,85.0,232.412694255,11.0706345047,2662055.0,233.0,238.0,430.0,192.0,324.130609394,21.1657601284,3712592.0,324.0,681.0,1281.0,600.0,1005.20394622,84.9944428496,11513606.0,1004.0,139.0,372.0,233.0,257.773878121,28.6461287714,2952542.0,259.0,0.468354433775,0.728536367416,0.260181933641,0.591520551944,0.0358575145007,6775.27640197,0.590612,566.0,1056.0,490.0,814.317181771,59.5204225021,9327189.0,817.0,-0.214111328125,3.6926574707,3.90676879883,1.65340859074,0.828148092872,18938.1419983,1.77769
9771704.0,45.0,30.0,1.26156626101,349.0,405.0,56.0,377.572222222,9.71026407442,67963.0,377.0,520.0,632.0,112.0,586.622222222,19.0485215395,105592.0,587.0,719.0,858.0,139.0,792.8,26.7997512426,142704.0,794.0,670.0,848.0,178.0,776.155555556,30.2171441812,139708.0,780.0,-0.0130030959845,0.0380473807454,0.0510504767299,0.0107047954429,0.00938923087338,1.92686317972,0.0100129,1545.0,1877.0,332.0,1740.35,53.3859610135,313263.0,1745.0,2.57022094727,3.61474609375,1.04452514648,3.06463572184,0.236310320186,551.634429932,3.0399
9773160.0,253.500000007,223.0,3.951035658,234.0,317.0,83.0,278.918145957,10.0938498526,282823.0,279.0,342.0,466.0,124.0,403.120315582,16.0678210493,408764.0,402.0,684.0,881.0,197.0,769.716962525,30.9437003598,780493.0,770.0,371.0,580.0,209.0,466.25739645,32.15970103,472785.0,461.5,0.17761194706,0.320547938347,0.142935991287,0.246061678748,0.02648702755,249.506542251,0.247932,947.0,1362.0,415.0,1148.29585799,55.3253711145,1164372.0,1143.0,-0.050048828125,0.515563964844,0.565612792969,0.0615632247172,0.104901810168,62.4251098633,0.0
9772828.0,23.2500000005,24.0,1.40408962753,473.0,745.0,272.0,593.193548387,42.6756353304,55167.0,597.0,676.0,1019.0,343.0,838.225806452,52.2099008104,77955.0,845.0,644.0,1033.0,389.0,868.698924731,64.5768334482,80789.0,869.0,652.0,1170.0,518.0,892.032258065,68.266153961,82959.0,894.0,-0.0621879249811,0.0251903925091,0.0873783174902,-0.0131872657615,0.0190140646586,-1.22641571582,-0.0110145,1848.0,2934.0,1086.0,2323.4516129,144.659371215,216081.0,2338.0,-0.0679626464844,0.467071533203,0.535034179688,0.0529949229251,0.103085481171,4.92852783203,0.0
9741483.0,204.999999988,133.0,2.62041319983,207.0,339.0,132.0,247.995121951,15.3070197705,203356.0,245.0,263.0,522.0,259.0,318.709756098,33.7058459493,261342.0,309.0,313.0,750.0,437.0,408.391463415,63.1497961707,334881.0,385.0,204.0,612.0,408.0,284.973170732,46.389725126,233678.0,271.0,0.0624380558729,0.326186835766,0.263748779893,0.178233075296,0.0335967695311,146.151121743,0.172527,712.0,1473.0,761.0,851.67804878,90.4558981943,698376.0,825.0,-0.275024414062,17.8942260742,18.1692504883,0.584950702946,2.98690272549,479.659576416,0.0
9740379.0,7.5,13.0,1.33908390035,194.0,277.0,83.0,219.266666667,19.3785677719,6578.0,214.5,266.0,402.0,136.0,338.366666667,31.2265734414,10151.0,342.5,446.0,652.0,206.0,508.833333333,47.8553956089,15265.0,490.0,229.0,490.0,261.0,336.4,54.7354851384,10092.0,330.5,0.141856387258,0.321481496096,0.179625108838,0.207784271737,0.0410636876795,6.23352815211,0.195604,706.0,1169.0,463.0,894.033333333,97.6724059747,26821.0,887.0,-0.0832214355469,0.00653076171875,0.0897521972656,-0.0171813964844,0.0270194819363,-0.515441894531,0.0
9725645.0,265.000000005,124.0,2.14878921806,220.0,313.0,93.0,251.616981132,8.05420869353,266714.0,252.0,319.0,487.0,168.0,372.400943396,13.802467617,394745.0,373.0,986.0,1293.0,307.0,1112.3490566,40.1996532541,1179090.0,1111.0,228.0,481.0,253.0,313.816037736,21.7426875011,332645.0,314.0,0.44839450717,0.655580163002,0.207185655832,0.559995345378,0.024910764826,593.5950661,0.558953,771.0,1281.0,510.0,937.833962264,42.5775516343,994104.0,938.0,-0.100830078125,1.08209228516,1.18292236328,0.106009141454,0.195468194708,112.369689941,0.0
9713827.0,216.000000003,94.0,1.804247225,301.0,465.0,164.0,400.086805556,16.3294528264,345675.0,400.0,470.0,749.0,279.0,603.131944444,30.154213174,521106.0,605.0,529.0,916.0,387.0,733.930555556,37.8408863198,634116.0,731.0,498.0,890.0,392.0,711.005787037,41.471612489,614309.0,711.0,-0.0344379469752,0.0822179764509,0.116655923426,0.0160573311769,0.01408176415,13.8735341369,0.0145133,1280.0,2003.0,723.0,1714.22453704,81.0051041474,1481090.0,1716.0,-0.0195617675781,5.71575927734,5.73532104492,4.04163328807,1.79463236784,3491.97116089,4.73488
9722667.0,168.500000003,68.0,1.47776041236,290.0,429.0,139.0,382.620178042,16.0818919482,257886.0,384.0,356.0,653.0,297.0,563.341246291,33.0603600787,379692.0,571.0,461.0,776.0,315.0,665.62462908,28.7768976527,448631.0,668.0,459.0,791.0,332.0,660.192878338,36.4422824379,444970.0,666.0,-0.0793131664395,0.138936534524,0.218249700963,0.00441857881327,0.0237179409424,2.97812212014,-0.000732601,1165.0,1730.0,565.0,1606.15430267,70.3556876039,1082548.0,1619.0,3.39370727539,5.66229248047,2.26858520508,4.48441335073,0.566073680157,3022.49459839,4.34425
9789705.0,2915.99999994,1294.0,6.75982704739,192.0,304.0,112.0,248.95781893,12.2883705454,2903844.0,249.0,245.0,455.0,210.0,357.339849108,24.9873473437,4168012.0,358.0,617.0,1237.0,620.0,976.353737997,67.8871224317,11388190.0,980.0,151.0,488.0,337.0,317.009773663,35.9284731889,3697602.0,317.0,0.389999985695,0.685884714127,0.295884728432,0.510267000957,0.0383980640987,5951.75429916,0.507741,588.0,1247.0,659.0,923.307441701,72.0667471308,10769458.0,924.0,-0.259399414062,2.96243286133,3.22183227539,0.395942496992,0.74320180485,4618.27328491,0.0
9711617.0,36.2499999998,45.0,2.10840276125,288.0,381.0,93.0,339.006896552,19.0655842859,49156.0,339.0,408.0,607.0,199.0,515.855172414,42.035121491,74799.0,517.0,644.0,878.0,234.0,790.731034483,43.8664517437,114656.0,798.0,577.0,842.0,265.0,742.786206897,53.8377109478,107704.0,755.0,0.00472813239321,0.0909090936184,0.0861809612252,0.0318286806152,0.0167836200631,4.61515868921,0.0285714,1275.0,1804.0,529.0,1597.64827586,98.7621685936,231659.0,1615.0,0.289703369141,3.50381469727,3.21411132812,2.68768773572,0.626005095743,389.71472168,2.92154
9837685.0,7661.49999997,6215.0,20.0299238416,213.0,507.0,294.0,302.144292893,13.811049454,9259514.0,301.0,279.0,757.0,478.0,431.544606148,22.6273135449,13225116.0,430.0,391.0,1109.0,718.0,700.885792599,39.1549832759,21479346.0,704.0,254.0,1061.0,807.0,586.82682895,37.086654693,17983895.0,590.0,-0.0148148145527,0.240287765861,0.255102580413,0.0887983548615,0.0158039374956,2721.31438309,0.0878477,784.0,2304.0,1520.0,1320.51572799,65.9576940856,40468525.0,1323.0,-0.267517089844,15.382598877,15.6501159668,0.634674531334,1.0806613757,19450.2356873,0.0
9680274.0,135.749999994,151.0,3.65596556194,286.0,519.0,233.0,418.64825046,42.1623586376,227326.0,416.0,401.0,725.0,324.0,583.241252302,56.3965079302,316700.0,583.0,463.0,983.0,520.0,738.390423573,103.318538983,400946.0,734.0,392.0,955.0,563.0,677.82320442,90.5395635835,368058.0,667.0,-0.125915080309,0.163318783045,0.289233863354,0.0422116358612,0.0494354954777,22.9209182726,0.0412698,1166.0,2116.0,950.0,1679.71270718,162.141738135,912084.0,1689.0,0.118713378906,1.61557006836,1.49685668945,0.527285019118,0.348586088493,286.315765381,0.448395
9683966.0,29.2499999991,33.0,1.72125839989,283.0,425.0,142.0,365.871794872,27.4850506256,42807.0,369.0,403.0,597.0,194.0,516.367521368,36.7364367181,60415.0,522.0,560.0,754.0,194.0,656.196581197,37.3244584956,76775.0,653.0,480.0,717.0,237.0,608.068376068,42.6654099366,71144.0,615.0,-0.0138990487903,0.141361251473,0.155260300264,0.0384953042222,0.0279468916078,4.50395059399,0.0352,1182.0,1739.0,557.0,1490.30769231,98.3529716625,174366.0,1503.0,0.182006835938,0.861236572266,0.679229736328,0.406653771034,0.203415026083,47.5784912109,0.301514
9892568.0,3495.75000001,2132.0,10.1721342945,222.0,492.0,270.0,281.941786455,11.7865792712,3942392.0,281.0,272.0,715.0,443.0,375.472073232,20.2309006285,5250226.0,375.0,346.0,885.0,539.0,508.31280841,45.6694557682,7107738.0,503.0,232.0,959.0,727.0,426.212972896,38.7456177761,5959736.0,423.0,-0.0401301532984,0.232796490192,0.272926643491,0.0878438377717,0.0192548066411,1228.32038356,0.0868687,730.0,2164.0,1434.0,1083.62683258,66.6807834652,15152354.0,1081.0,-0.241455078125,2.67092895508,2.9123840332,0.132072686075,0.274239155323,1846.77236938,0.0
9659603.0,173.500000011,112.0,2.39863049664,260.0,412.0,152.0,338.025936599,23.9130730389,234590.0,337.0,362.0,628.0,266.0,511.19740634,40.3204018575,354771.0,514.0,528.0,908.0,380.0,745.008645533,61.8494028138,517036.0,749.0,400.0,858.0,458.0,701.463976945,66.4023909267,486816.0,711.0,-0.0233488995582,0.137931033969,0.161279933527,0.0307310581375,0.017304405175,21.3273543474,0.027696,1028.0,1809.0,781.0,1550.68731988,115.086417527,1076177.0,1576.0,-0.00204467773438,3.89205932617,3.89410400391,2.95313502595,0.482367783233,2049.47570801,3.00888
9688651.0,978.500000007,477.0,4.3016297993,233.0,375.0,142.0,292.572560041,20.8751054814,1145129.0,290.0,321.0,556.0,235.0,418.824987225,38.4815423913,1639281.0,415.0,694.0,1158.0,464.0,922.73888605,64.8413990956,3611600.0,928.0,279.0,654.0,375.0,442.44149208,62.093997806,1731716.0,432.0,0.217016026378,0.514310479164,0.297294452786,0.35416342486,0.0430535193444,1386.1956449,0.358362,848.0,1563.0,715.0,1153.83903935,119.900259387,4516126.0,1134.0,-0.0297241210938,1.44720458984,1.47692871094,0.236438390608,0.212063184402,925.41986084,0.170227
